Date,Open,High,Low,Close,Volume,RSI,Return_1M,SMA_50,SMA_200,Target,Ticker
2025-06-12,837.0,843.1500244140625,826.0,829.9000244140625,2742462.0,60.941251806721915,0.06213611101954286,786.4950024414062,1015.5580017089844,1,INDUSINDBK.NS
2025-06-13,819.0,826.7999877929688,813.0499877929688,816.8499755859375,3164561.0,54.83684598274871,0.04657267852138047,789.8350024414062,1012.6995013427735,1,INDUSINDBK.NS
2025-06-16,817.0499877929688,824.7999877929688,810.25,821.25,2286257.0,50.1752111341805,0.05261469770661309,792.6060021972656,1009.8832513427734,1,INDUSINDBK.NS
2025-06-17,820.0,820.9500122070312,806.0499877929688,809.1500244140625,2343961.0,51.302931596091206,0.032013311666196254,794.7400024414062,1007.0130017089843,1,INDUSINDBK.NS
2025-06-18,818.0499877929688,855.5,815.5499877929688,850.5,20826809.0,57.492174934383286,0.08724832214765099,797.562001953125,1004.1867517089844,1,INDUSINDBK.NS
2025-06-19,847.0,849.5999755859375,835.4500122070312,837.5,4363823.0,55.6564800263965,0.08773295242809254,800.672001953125,1001.287001953125,1,INDUSINDBK.NS
2025-06-20,835.5,847.75,829.0,840.25,20961217.0,57.646403939317864,0.07038216560509558,803.9590014648437,998.362001953125,1,INDUSINDBK.NS
2025-06-23,835.2000122070312,845.0,826.5,839.9000244140625,3191499.0,61.57725213161742,0.05860851848894377,807.1640014648438,995.3162518310547,1,INDUSINDBK.NS
2025-06-24,851.0,852.0,823.7999877929688,831.9500122070312,5482589.0,55.39547695949711,0.039807571044817136,810.232001953125,992.2925021362305,1,INDUSINDBK.NS
2025-06-25,834.0,838.7999877929688,828.0,829.7999877929688,4946637.0,58.63075269311233,0.011088065615432185,813.0380017089843,989.269501953125,1,INDUSINDBK.NS
2025-06-26,834.9000244140625,840.5,824.5,836.0999755859375,4451922.0,54.706927175843695,0.03843998041780905,815.0420007324219,986.3355017089843,1,INDUSINDBK.NS
2025-06-27,836.0,881.0,831.5,857.7000122070312,12647856.0,57.08515298644983,0.040708592852158665,816.4310009765625,983.5772518920899,1,INDUSINDBK.NS
2025-06-30,864.75,875.75,857.7000122070312,872.0999755859375,4353159.0,58.751209941602916,0.06750714554727266,817.9790002441406,980.7972518920899,0,INDUSINDBK.NS
2025-07-01,870.0999755859375,892.7999877929688,866.0499877929688,879.0999755859375,5729474.0,64.00523272651014,0.08170291913566641,818.9969995117187,978.0150015258789,1,INDUSINDBK.NS
2025-07-02,875.5,875.5,847.7000122070312,857.6500244140625,10183147.0,58.26631040699564,0.07092470569980036,820.4,975.1972518920899,1,INDUSINDBK.NS
2025-07-03,849.0,866.0,845.5499877929688,862.4000244140625,3855070.0,64.27454394801049,0.0590041754388857,821.7640002441407,972.2925021362305,1,INDUSINDBK.NS
2025-07-04,857.0999755859375,863.9000244140625,849.4000244140625,856.25,2658812.0,60.84935396547066,0.0660482905711095,822.4940002441406,969.2535018920898,1,INDUSINDBK.NS
2025-07-07,847.0,866.9500122070312,845.2000122070312,854.4500122070312,3295065.0,65.00000202103249,0.03840315678273165,823.1360009765625,966.1747521972657,1,INDUSINDBK.NS
2025-07-08,855.0,862.9000244140625,848.4500122070312,850.2999877929688,2344400.0,49.912121164988555,0.01631502178998412,823.5310009765625,963.0945022583007,0,INDUSINDBK.NS
2025-07-09,851.75,854.9000244140625,839.5499877929688,840.75,2406142.0,51.472587548272266,-0.0050884419325288865,823.6070007324219,959.8970022583007,1,INDUSINDBK.NS
2025-07-10,845.0,855.7000122070312,840.9500122070312,852.8499755859375,2560806.0,55.26314984366427,0.019789534897214134,823.8959997558594,956.7375021362304,0,INDUSINDBK.NS
2025-07-11,852.0,867.7000122070312,849.5999755859375,858.8499755859375,3849544.0,57.55881725676256,0.03488366106786733,823.9439990234375,953.6307522583007,0,INDUSINDBK.NS
2025-07-14,858.7999877929688,873.5,857.4500122070312,867.5999755859375,3605770.0,64.12999355054404,0.062128911693480005,824.3609985351562,950.6432522583008,0,INDUSINDBK.NS
2025-07-15,871.0,886.75,869.6500244140625,881.0,3532750.0,68.63174157690187,0.07275494672754945,825.3449987792969,947.8067520141601,0,INDUSINDBK.NS
2025-07-16,876.0,888.9500122070312,876.0,879.75,2863446.0,66.4903787177957,0.08725202182013381,826.2639990234375,945.0080020141602,0,INDUSINDBK.NS
2025-07-17,879.75,890.9000244140625,862.75,865.0999755859375,4185118.0,52.950544473664095,0.01716634401638739,827.0299987792969,942.0700021362304,0,INDUSINDBK.NS
2025-07-18,866.0,876.4500122070312,861.25,870.0499877929688,2622714.0,49.11600363210464,0.03886565706623135,828.0669982910156,939.1067523193359,0,INDUSINDBK.NS
2025-07-21,870.0499877929688,870.0499877929688,830.5999755859375,858.7999877929688,6765856.0,41.555746367976965,0.022076748340337682,829.472998046875,936.1627523803711,0,INDUSINDBK.NS
2025-07-22,880.0,884.6500244140625,841.0999755859375,843.2000122070312,7686762.0,43.6816757414288,0.003929024523211533,830.9349987792968,933.3302526855468,0,INDUSINDBK.NS
2025-07-23,849.0,854.0,841.7999877929688,851.1500244140625,2623940.0,45.21480419950777,0.02307832432876178,832.3309997558594,930.6472528076172,0,INDUSINDBK.NS
2025-07-24,855.25,860.7999877929688,845.0,847.9000244140625,2006984.0,46.358493760201355,0.021812529389443114,833.6790002441406,927.9725030517578,0,INDUSINDBK.NS
2025-07-25,846.4000244140625,848.4000244140625,821.4000244140625,823.7000122070312,2805230.0,38.781470614956255,-0.01483071850374873,834.5490002441406,925.3367532348633,0,INDUSINDBK.NS
2025-07-28,825.0,828.75,798.0,802.0499877929688,5922408.0,34.39016992687631,-0.06488285370413371,834.9090002441407,922.5492529296876,0,INDUSINDBK.NS
2025-07-29,800.0,818.8499755859375,790.0,808.2000122070312,16766666.0,39.23256057175554,-0.07327137388803828,835.4280004882812,919.8825027465821,0,INDUSINDBK.NS
2025-07-30,811.0,814.7999877929688,795.5499877929688,801.9000244140625,3218643.0,32.47336878563006,-0.08781703255129736,836.0670007324219,917.110002746582,0,INDUSINDBK.NS
2025-07-31,795.5999755859375,806.0,789.0999755859375,798.9000244140625,4480429.0,28.942778347562722,-0.06850113487740805,836.3450012207031,914.3665029907227,0,INDUSINDBK.NS
2025-08-01,792.5,798.6500244140625,779.7000122070312,783.7000122070312,4739250.0,21.807828819483333,-0.09125696889967294,836.1510009765625,911.4327532958985,1,INDUSINDBK.NS
2025-08-04,783.0,805.5999755859375,781.0,804.0499877929688,2980888.0,25.296956002584835,-0.06096351790602195,836.2300012207031,908.6485031127929,0,INDUSINDBK.NS
2025-08-05,820.0,848.7000122070312,810.0499877929688,819.1500244140625,18982770.0,32.134451446849056,-0.04131311052566955,836.1990014648437,906.0127529907227,0,INDUSINDBK.NS
2025-08-06,822.0,822.0,795.4000244140625,803.3499755859375,5249912.0,31.918021711699808,-0.055215821334884785,836.1630004882812,903.2927529907226,0,INDUSINDBK.NS
2025-08-07,801.8499755859375,810.0,789.0999755859375,807.3499755859375,2553303.0,31.537110824746904,-0.03972646376932798,835.8269995117188,900.5932528686524,0,INDUSINDBK.NS
2025-08-08,806.5999755859375,808.5,779.0,782.4500122070312,2490574.0,29.1905300890391,-0.08254671442130135,835.1369995117187,897.9642529296875,0,INDUSINDBK.NS
2025-08-11,784.5,790.0999755859375,777.8499755859375,783.25,1629229.0,32.22650998149584,-0.08802465824646566,834.5479992675781,895.5087530517578,0,INDUSINDBK.NS
2025-08-12,784.0499877929688,791.3499755859375,780.7999877929688,783.0499877929688,1462522.0,28.83778730416317,-0.0974527318720445,834.1919995117188,893.052502746582,0,INDUSINDBK.NS
2025-08-13,787.0,787.7999877929688,766.7000122070312,773.4500122070312,4114205.0,27.74290432355008,-0.12207717116114503,833.3740002441406,890.5195025634765,0,INDUSINDBK.NS
2025-08-14,773.4500122070312,779.7999877929688,765.7000122070312,769.75,1859573.0,31.61840212314914,-0.12503552145495878,832.705,889.1602526855469,0,INDUSINDBK.NS
2025-08-18,777.5,795.9000244140625,777.5,788.6500244140625,3029689.0,45.347236909977845,-0.08837123260822544,832.0210009765625,887.8295025634766,0,INDUSINDBK.NS
2025-08-19,787.25,790.7000122070312,780.8499755859375,785.5,2807872.0,41.95035376567272,-0.09717831041805347,830.9980004882813,886.5662524414063,0,INDUSINDBK.NS
2025-08-20,786.4500122070312,790.2000122070312,777.0,778.2000122070312,2332155.0,41.65492886613491,-0.09385185925895445,829.6610009765625,885.1752523803711,0,INDUSINDBK.NS
2025-08-21,781.0,781.8499755859375,766.5,767.4500122070312,3324022.0,39.4991654795894,-0.0898363364603475,828.2840014648438,883.7345025634766,0,INDUSINDBK.NS
2025-08-22,767.4500122070312,772.7000122070312,758.75,760.0999755859375,2483587.0,41.68427681125696,-0.10697297329081845,826.8880004882812,882.2225024414063,0,INDUSINDBK.NS
2025-08-25,767.9500122070312,775.0,761.5,770.8499755859375,2790762.0,37.45276468729311,-0.09087162001365678,825.9680004882813,880.7577520751953,0,INDUSINDBK.NS
2025-08-26,770.8499755859375,773.0,754.1500244140625,756.4000244140625,3306397.0,26.167873770140673,-0.08170448803642039,824.6710009765625,879.089252319336,0,INDUSINDBK.NS
2025-08-28,756.4000244140625,762.4000244140625,744.8499755859375,746.5999755859375,3085661.0,27.417433755130787,-0.06913535696149709,823.42,877.4340020751953,1,INDUSINDBK.NS
2025-08-29,743.0,750.3499755859375,738.0,739.5,2538543.0,23.65049491808253,-0.08500372577256632,821.2,875.8475018310547,1,INDUSINDBK.NS
2025-09-01,742.4000244140625,754.0,741.5,752.8499755859375,1436082.0,37.371999343820065,-0.06116728686218109,819.5069995117187,874.3427514648438,0,INDUSINDBK.NS
2025-09-02,753.0,758.75,747.5,751.2000122070312,1330606.0,36.42524730744712,-0.05970711071390422,817.7259997558593,872.7947512817383,0,INDUSINDBK.NS
2025-09-03,750.0,769.0,749.2000122070312,768.0999755859375,1933362.0,44.452683124802114,-0.01990562253171524,816.2899987792969,871.3375009155274,0,INDUSINDBK.NS
2025-09-04,771.7999877929688,773.4000244140625,752.8499755859375,754.8499755859375,1401421.0,43.280331812599094,-0.061190240599443335,814.747998046875,869.9282510375976,0,INDUSINDBK.NS
2025-09-05,756.3499755859375,759.5,750.0,757.0499877929688,2873689.0,45.361572094843936,-0.07581033360221634,813.292998046875,868.6277508544922,0,INDUSINDBK.NS
2025-09-08,759.5,760.5,746.5,750.75,2330647.0,34.75460710129485,-0.0654757916032459,811.5859985351562,867.3585009765625,0,INDUSINDBK.NS
2025-09-09,753.6500244140625,755.0999755859375,745.0999755859375,746.1500244140625,1347461.0,34.3538712586505,-0.07580349665268638,809.3549987792969,866.0882510375976,1,INDUSINDBK.NS
2025-09-10,750.2000122070312,755.8499755859375,746.0999755859375,751.25,1350420.0,39.09346762564339,-0.03987476735929285,806.9379992675781,864.9372509765625,0,INDUSINDBK.NS
2025-09-11,751.5,754.2999877929688,747.5,748.5999755859375,975314.0,41.83626913859725,-0.044238779973268416,804.3279992675781,863.6892507934571,0,INDUSINDBK.NS
2025-09-12,753.0,754.3499755859375,739.25,740.5,1853165.0,41.566263161709784,-0.05433878865498254,801.9849987792969,862.374250793457,0,INDUSINDBK.NS
2025-09-15,741.0,744.4000244140625,738.0999755859375,739.9000244140625,1499071.0,35.40782264376813,-0.04337706026693855,799.5349987792969,861.0257510375976,0,INDUSINDBK.NS
2025-09-16,740.7000122070312,748.9500122070312,734.5999755859375,742.25,2892657.0,42.46937192468658,-0.03572588502760632,797.2549987792969,859.7272509765625,0,INDUSINDBK.NS
2025-09-17,745.0,745.9000244140625,737.0499877929688,739.0499877929688,2280605.0,45.67830238711963,-0.0628923287714912,794.9469982910156,858.4545010375977,1,INDUSINDBK.NS
2025-09-18,742.4500122070312,743.0,732.5,735.4500122070312,2280312.0,47.58497446853424,-0.06371736192612187,792.6499987792969,857.1525012207031,1,INDUSINDBK.NS
2025-09-19,738.0,746.9500122070312,736.1500244140625,744.4000244140625,8190278.0,44.68220934681103,-0.0434335482687922,790.7229992675781,855.9197512817383,0,INDUSINDBK.NS
2025-09-22,744.4000244140625,748.2999877929688,733.4000244140625,734.2999877929688,1884250.0,40.38677861781257,-0.043195027541572006,788.3519995117188,854.5995013427735,1,INDUSINDBK.NS
2025-09-23,735.0,757.0,729.0499877929688,755.25,4501893.0,43.01251636234259,-0.006380707461803081,786.28,853.3815014648437,0,INDUSINDBK.NS
2025-09-24,755.25,758.9500122070312,738.9000244140625,740.75,2993982.0,42.43563145224455,-0.03904777393689085,783.7430004882813,852.0942514038086,1,INDUSINDBK.NS
2025-09-25,740.9500122070312,745.5999755859375,735.4000244140625,740.75,3037406.0,41.043956744154535,-0.020690142661200506,780.9380004882812,850.8462515258789,1,INDUSINDBK.NS
2025-09-26,742.0,742.6500244140625,710.5999755859375,712.75,5779485.0,33.141075215708184,-0.045338838324193276,777.5980004882813,849.4970016479492,1,INDUSINDBK.NS
2025-09-29,717.75,734.8499755859375,712.5499877929688,723.4000244140625,41100690.0,40.421052631578945,-0.02177143419328942,774.7640014648438,848.1925018310546,1,INDUSINDBK.NS
2025-09-30,730.0,737.7000122070312,722.5499877929688,735.5499877929688,3965781.0,43.7599309497275,-0.02297932968584382,772.0740014648437,846.9460018920898,1,INDUSINDBK.NS
2025-10-01,732.2000122070312,745.4500122070312,726.0,743.1500244140625,4127017.0,47.91588865320268,-0.010716171009260034,769.7610021972656,845.672001953125,0,INDUSINDBK.NS
2025-10-03,743.2000122070312,758.9500122070312,741.75,747.4000244140625,4112610.0,52.718685219298465,-0.026949553222006317,767.8450024414062,844.475751953125,1,INDUSINDBK.NS
2025-10-06,742.0,755.5999755859375,734.0999755859375,739.2999877929688,5118797.0,49.7767722322913,-0.02060010372378751,765.6080017089844,843.1755020141602,1,INDUSINDBK.NS
2025-10-07,742.9500122070312,752.4000244140625,740.4500122070312,749.0,4348518.0,52.38095033055836,-0.01063336361240419,763.6300012207031,842.0422518920899,1,INDUSINDBK.NS
2025-10-08,747.0499877929688,754.0999755859375,739.1500244140625,740.9500122070312,4238626.0,50.648029723185346,-0.013053596793831224,761.9750012207031,840.9210018920899,1,INDUSINDBK.NS
2025-10-09,744.0,753.2999877929688,743.0,749.1500244140625,3506978.0,54.53042329377219,0.004020639150090322,760.917001953125,839.8447518920898,1,INDUSINDBK.NS
2025-10-10,749.5999755859375,766.75,747.75,763.3499755859375,5386722.0,56.05622956230265,0.01610645668677213,760.0200012207031,839.0142517089844,1,INDUSINDBK.NS
2025-10-13,758.0,767.9500122070312,757.0499877929688,759.9000244140625,2906803.0,58.544739221365724,0.01509490942646674,759.1800012207032,838.0852517700196,1,INDUSINDBK.NS
2025-10-14,758.0,763.0499877929688,743.2999877929688,750.4000244140625,1833516.0,48.24720764662337,0.013369378006836685,758.2100012207031,837.160751953125,1,INDUSINDBK.NS
2025-10-15,752.3499755859375,753.0,733.2000122070312,740.0999755859375,2333738.0,49.75772482453818,0.00027024079642834486,757.3380004882813,836.2015017700195,1,INDUSINDBK.NS
2025-10-16,742.9000244140625,744.8499755859375,735.0,739.5,3056360.0,49.53617810760669,-0.0037049511620074194,756.0470007324219,835.1320016479492,1,INDUSINDBK.NS
2025-10-17,740.0,761.0,734.5,751.0,4770012.0,66.17336152219873,0.01616942345499206,754.6840002441406,834.0695016479492,1,INDUSINDBK.NS
2025-10-20,743.0,770.6500244140625,726.2999877929688,759.75,9184006.0,65.62096399370921,0.03304097816253515,753.8120007324219,833.0675015258789,1,INDUSINDBK.NS
2025-10-21,761.9500122070312,762.9000244140625,756.0,758.4500122070312,350896.0,60.85309213936611,0.018874244132417672,752.8340014648437,832.0127514648437,1,INDUSINDBK.NS
2025-10-23,759.0,766.0,751.7999877929688,759.5999755859375,5363491.0,58.30386841784187,0.03445456654440515,752.3770007324218,830.8540014648438,1,INDUSINDBK.NS
2025-10-24,759.9500122070312,759.9500122070312,750.8499755859375,755.0499877929688,2001556.0,53.85001004454618,-0.00026482913873715486,751.8130004882812,829.6397512817383,1,INDUSINDBK.NS
2025-10-27,755.7000122070312,772.0,753.1500244140625,770.0499877929688,3590863.0,64.47060486052948,0.039554489089394185,751.5530004882812,828.6397512817383,1,INDUSINDBK.NS
2025-10-28,773.9000244140625,801.9500122070312,772.4500122070312,799.75,8948361.0,70.09902933461221,0.07964900438744515,752.0790002441406,827.7205014038086,1,INDUSINDBK.NS
2025-10-29,804.0,810.0499877929688,793.7999877929688,807.4500122070312,4077629.0,76.40986957179368,0.13286567829818474,752.8330004882813,826.8525015258789,1,INDUSINDBK.NS
2025-10-30,807.0,810.0,797.25,800.9500122070312,4103276.0,70.85347568985267,0.10720208069633741,753.0790002441406,825.9527514648438,1,INDUSINDBK.NS
2025-10-31,800.9500122070312,806.5,792.0,794.7999877929688,3511425.0,63.53853728926049,0.08055196925198893,753.265,825.2387515258789,1,INDUSINDBK.NS
2025-11-03,794.7999877929688,803.7000122070312,791.1500244140625,796.9000244140625,2640561.0,66.11497572418077,0.07232725322505273,753.6390002441407,824.514751586914,1,INDUSINDBK.NS
2025-11-04,797.0499877929688,799.25,785.0999755859375,790.2000122070312,3505823.0,67.76784201058415,0.05726516777481039,754.0940002441406,823.6552517700195,1,INDUSINDBK.NS
2025-11-05,790.2000122070312,790.2000122070312,790.2000122070312,790.2000122070312,0.0,74.63128348456087,0.06884894529217322,754.6960009765625,822.7940017700196,1,INDUSINDBK.NS
2025-11-06,791.0,797.5,777.3499755859375,786.2000122070312,2640541.0,72.21693431725146,0.0496662379266104,755.0030017089844,821.848251953125,1,INDUSINDBK.NS
2025-11-07,782.1500244140625,801.9500122070312,779.0999755859375,797.25,2079256.0,72.09746259446888,0.07598351692480687,755.8200012207031,820.9797518920899,1,INDUSINDBK.NS
2025-11-10,791.0,807.7999877929688,791.0,799.3499755859375,1894738.0,70.20406917649872,0.0670092098190056,756.8750012207031,820.1230017089844,1,INDUSINDBK.NS
2025-11-11,799.7000122070312,828.2000122070312,792.7999877929688,826.0999755859375,7150449.0,77.39973944492375,0.08220344796871704,758.6070007324219,819.4512515258789,1,INDUSINDBK.NS
2025-11-12,830.0499877929688,873.0,827.0,864.4000244140625,11714519.0,82.6276416881265,0.13751809006793625,760.8380017089844,818.9185015869141,0,INDUSINDBK.NS
2025-11-13,862.0,892.3499755859375,859.0499877929688,863.4500122070312,9325204.0,84.52227392712331,0.1506529639058074,763.0830017089844,818.3810015869141,0,INDUSINDBK.NS
2025-11-14,864.0,872.0,845.8499755859375,848.25,4460991.0,74.87275617368914,0.14612893930774695,764.6860021972657,817.8682516479493,1,INDUSINDBK.NS
2025-11-17,852.0,861.75,838.5,854.0499877929688,4019335.0,70.36757053263547,0.15490194427717197,766.6700024414063,817.506251525879,0,INDUSINDBK.NS
2025-11-18,854.0499877929688,858.5,845.0499877929688,847.9500122070312,1958051.0,65.37584566316954,0.12909455686688576,768.4880029296875,817.0752514648437,1,INDUSINDBK.NS
2025-11-19,850.0,850.2999877929688,836.2999877929688,839.5999755859375,2317710.0,64.47021025234395,0.10510032982683448,770.2650024414063,816.5317514038086,1,INDUSINDBK.NS
2025-11-20,844.0,844.0,827.5,829.4000244140625,5136903.0,62.57268437957293,0.09354606244988006,771.9300024414063,815.8935015869141,1,INDUSINDBK.NS
2025-11-21,832.2000122070312,856.7999877929688,830.5499877929688,846.5499877929688,7304707.0,66.26268434001048,0.11446816087633493,773.8360021972657,815.1702514648438,1,INDUSINDBK.NS
2025-11-24,847.0999755859375,857.5,832.5499877929688,836.0499877929688,5082933.0,64.65324061864584,0.1072776654652563,775.5850024414062,814.3035012817382,1,INDUSINDBK.NS
2025-11-25,836.0499877929688,844.9000244140625,829.0499877929688,839.9000244140625,3021941.0,65.50218839418129,0.09070844455343763,777.5730029296875,813.4395013427734,1,INDUSINDBK.NS
2025-11-26,844.9000244140625,858.7000122070312,841.0,850.7000122070312,2939823.0,69.29982328657745,0.06370742382873562,779.7890026855468,812.4572512817383,0,INDUSINDBK.NS
2025-11-27,853.0,863.75,846.5499877929688,857.4500122070312,3016014.0,68.4889486243657,0.061923337970276604,782.0930029296875,811.4385015869141,0,INDUSINDBK.NS
2025-11-28,859.6500244140625,863.0,851.5,858.5499877929688,2901007.0,68.2941955109356,0.07191456983341538,784.4830029296875,810.4035012817383,0,INDUSINDBK.NS
2025-12-01,860.0,862.4000244140625,842.6500244140625,847.1500244140625,3019328.0,57.18677222480616,0.0658656736601888,786.7170031738282,809.2437515258789,0,INDUSINDBK.NS
2025-12-02,847.1500244140625,860.5,845.4000244140625,850.2999877929688,2674933.0,43.66574410061326,0.06700961443459574,788.8350024414062,808.1552514648438,0,INDUSINDBK.NS
2025-12-03,854.0,856.2999877929688,841.3499755859375,846.9000244140625,2063761.0,42.72526838073336,0.07175400067214377,791.0870031738282,807.1190014648438,0,INDUSINDBK.NS
2025-12-04,846.0,873.0,842.9000244140625,863.0,4259999.0,56.432633348629864,0.09212855817306065,793.2420031738282,806.2357513427735,0,INDUSINDBK.NS
2025-12-05,863.6500244140625,874.4000244140625,856.0999755859375,870.0999755859375,3377823.0,56.92109525556648,0.106715800147829,795.8290026855469,805.3500012207031,0,INDUSINDBK.NS
2025-12-08,870.0999755859375,873.5999755859375,834.5,841.4000244140625,2015558.0,47.63623243886891,0.05537789202140164,797.8420031738282,804.4350012207032,0,INDUSINDBK.NS
2025-12-09,841.4500122070312,848.7000122070312,832.1500244140625,844.3499755859375,3015385.0,51.78370716985007,0.0562957420083916,800.4740026855469,803.4155010986328,0,INDUSINDBK.NS
2025-12-10,847.7999877929688,851.5999755859375,830.75,838.4500122070312,1567537.0,53.51183971373799,0.014949808723010882,802.7750024414063,802.4872512817383,0,INDUSINDBK.NS
2024-10-03,1814.528280610594,1835.9914522282918,1806.3655442331449,1818.2735595703125,7503887.0,34.651597661951456,-0.02464913606393826,1803.4558203125,1556.3264263916017,1,INFY.NS
2024-10-04,1814.5763205944831,1876.565029844856,1811.1671309069884,1842.04150390625,10001483.0,43.64747645357991,-0.0022367347111499347,1805.0730029296874,1558.529633178711,0,INFY.NS
2024-10-07,1846.8911139011777,1864.9452133204372,1840.0249057901142,1857.55078125,6112575.0,46.27771291062097,0.0005948839193874456,1807.175146484375,1560.8689935302734,0,INFY.NS
2024-10-08,1861.007899519078,1880.2622839615105,1830.7096956078074,1871.2353515625,5637391.0,49.11582203150762,0.024555044378764546,1808.5128759765626,1563.4041125488282,0,INFY.NS
2024-10-09,1875.07665925967,1898.5564839074102,1867.9221904384558,1875.2686767578125,4857163.0,67.82355377895021,0.03066527895662241,1810.0810815429688,1565.7124932861327,0,INFY.NS
2024-10-10,1880.214459242611,1886.0723999723164,1838.1523089309171,1842.85791015625,4782119.0,56.14776749899009,0.0035036599017692627,1810.884873046875,1567.4965844726562,0,INFY.NS
2024-10-11,1841.8976089269854,1869.7469471224404,1834.3110416283794,1858.319091796875,4709431.0,57.115158358073096,0.013061828624064908,1812.1688256835937,1569.4241204833984,0,INFY.NS
2024-10-14,1855.4860705732615,1891.354071794841,1854.477685639696,1881.1746826171875,3751378.0,64.14501452817129,0.004332347265305181,1814.21046875,1571.4944140625,0,INFY.NS
2024-10-15,1882.2310163628915,1912.433094709219,1874.3083602991192,1881.558837890625,5353705.0,63.858504961810574,0.007818543976808812,1816.862880859375,1573.6697216796874,0,INFY.NS
2024-10-16,1877.4295689381306,1881.7990810660253,1840.3130990275722,1843.914306640625,3111512.0,54.86467496109028,-0.015459506232803566,1820.0934057617187,1575.6586895751952,0,INFY.NS
2024-10-17,1858.415027332384,1899.516854492198,1853.5654717255002,1890.0096435546875,8162822.0,61.38614494994355,0.00796393220381364,1824.261201171875,1577.7515045166015,0,INFY.NS
2024-10-18,1818.6577602233042,1859.9995499352583,1795.0818094027522,1805.0211181640625,10526196.0,46.42715434958178,-0.006632645554928374,1825.9504052734376,1579.5085821533203,0,INFY.NS
2024-10-21,1816.0647726492866,1823.4593218230411,1765.071701772492,1779.2364501953125,4654601.0,46.95858411846973,-0.021882629848047785,1828.0554296875,1581.0277600097656,0,INFY.NS
2024-10-22,1784.4700589292672,1803.2924614363872,1773.6664378494722,1778.1319580078125,4125240.0,42.422043371061534,-0.028414158988637972,1829.6082690429687,1582.56236328125,0,INFY.NS
2024-10-23,1772.0341729593083,1811.167294513619,1770.8337704576425,1799.0672607421875,4311910.0,47.21372985976032,-0.012154196871687839,1831.0679614257813,1584.2946142578126,0,INFY.NS
2024-10-24,1787.5433126309072,1809.2465653946333,1786.198838446931,1789.4158935546875,2906475.0,42.03952346712785,-0.018566295789325338,1832.3336669921875,1585.9388311767577,0,INFY.NS
2024-10-25,1789.5119595392343,1801.9001366151979,1773.1385399992107,1788.1676025390625,4689120.0,39.031440962754296,-0.01754337370043213,1833.078876953125,1587.6565979003906,0,INFY.NS
2024-10-28,1785.9108270230458,1807.2300463621355,1783.3180044404317,1791.336669921875,7018940.0,36.93469443158046,-0.01836601548967176,1833.2018017578125,1589.5992193603515,1,INFY.NS
2024-10-29,1792.9391324904534,1798.378144066303,1776.4277753656768,1786.4317626953125,4621252.0,35.51437511445154,-0.024390944700450112,1833.114267578125,1591.410457763672,1,INFY.NS
2024-10-30,1779.3416136488445,1786.1404080241402,1744.7163014394891,1750.301025390625,5919715.0,35.08869776994982,-0.028247542267282766,1832.1619946289063,1592.9475994873046,1,INFY.NS
2024-10-31,1736.5092654474463,1736.5092654474463,1696.2992285309076,1706.740234375,7395236.0,27.607419050250186,-0.06673750987889016,1830.3289038085939,1594.3128350830077,1,INFY.NS
2024-11-01,1713.7816813488193,1715.2385657478123,1701.6895882617994,1710.236572265625,371966.0,23.21546409696812,-0.05941734495122852,1828.4207275390625,1595.6649542236328,1,INFY.NS
2024-11-04,1674.9314693544445,1716.2098616116575,1668.6183034798119,1712.9561767578125,7336722.0,23.773359051218165,-0.07007731740826573,1826.9155419921874,1597.0749212646485,1,INFY.NS
2024-11-05,1709.4110437798347,1717.6181118779048,1694.842199656711,1703.7777099609375,3160880.0,26.08328440957952,-0.08278270120054765,1824.9569360351563,1598.559976196289,1,INFY.NS
2024-11-06,1713.296194916247,1774.679548579323,1711.985022561022,1771.2801513671875,10421494.0,31.11658175944335,-0.05341669080367095,1823.8883837890626,1599.824478149414,1,INFY.NS
2024-11-07,1760.8390975998175,1773.22261567757,1735.6350435250165,1751.2237548828125,4550965.0,39.21649613689883,-0.0661478130640264,1821.6696533203126,1600.8034619140626,1,INFY.NS
2024-11-08,1765.7439982122546,1787.694367437014,1761.0334287500186,1777.3504638671875,4210960.0,49.6224779326745,-0.03554666148054153,1820.0838940429687,1602.0098156738281,1,INFY.NS
2024-11-11,1776.427742360696,1814.306737413767,1770.163186757311,1806.6337890625,3804234.0,55.126897222274685,-0.02781293210758473,1818.8850146484374,1603.3218676757813,1,INFY.NS
2024-11-12,1817.3175584882076,1826.9330191433785,1807.5078940062876,1815.083740234375,5012450.0,53.01653164269434,-0.03513280451492329,1817.4556396484375,1604.664871826172,0,INFY.NS
2024-11-13,1807.605094015565,1819.3572716489662,1802.943134866599,1814.6953125,4257495.0,54.933234615756604,-0.0355362394436648,1816.4650439453126,1605.9277905273439,0,INFY.NS
2024-11-14,1811.975680567675,1822.0767695268303,1802.6516440521305,1810.9559326171875,4311431.0,54.4042817426689,-0.017874135421989013,1815.7607446289062,1607.2522729492186,1,INFY.NS
2024-11-18,1796.047127993138,1796.047127993138,1743.4050832115965,1759.3822021484375,4839244.0,44.79757378704258,-0.06911469571158846,1813.8194604492187,1608.1623651123048,1,INFY.NS
2024-11-19,1773.0283689800722,1806.24528689049,1768.2206977377823,1772.2999267578125,4669769.0,47.75773427500953,-0.01812787178885289,1812.7376928710937,1609.1667028808595,1,INFY.NS
